"","num_hecho","dia_ocu","mes_ocu","dia_sem_ocu","hora_ocu","depto_ocu","areag_ocu","sexo_pil","edad_fall","g_edad","edad_m1","tipo_vehi","color_vehi","modelo_vehi","causa_acc"
"300",59,28,1,3,9,1,1,2,999,11,1,12,99,9999,3
"301",371,25,5,1,9,2,2,1,33,6,1,5,99,9999,1
"302",372,25,5,1,9,2,2,1,34,6,1,5,99,9999,1
"303",395,6,6,6,9,1,1,1,30,6,1,9,99,9999,2
"304",396,6,6,6,9,1,1,2,43,7,1,9,99,9999,2
"305",443,24,6,3,9,7,2,1,17,4,2,7,99,9999,1
"306",704,24,9,4,9,3,2,1,45,8,1,7,99,9999,1
"307",705,24,9,4,9,3,2,1,30,6,1,7,99,9999,1
"308",706,24,9,4,9,3,2,2,28,6,1,7,99,9999,1
"309",707,24,9,4,9,3,2,1,45,8,1,7,99,9999,1
"310",569,20,8,4,10,9,2,2,58,9,1,3,11,1986,1
"311",570,20,8,4,10,9,2,2,50,8,1,3,11,1986,1
"312",646,20,8,4,10,9,2,2,58,9,1,3,11,1986,1
"313",647,20,8,4,10,9,2,2,50,8,1,3,11,1986,1
"314",32,14,1,3,10,4,2,1,35,7,1,7,2,1989,1
"315",2,1,1,4,10,14,2,1,3,1,2,3,6,1993,2
"316",503,25,7,6,10,1,2,2,10,3,2,2,6,1994,1
"317",208,19,3,4,10,13,2,1,25,6,1,3,9,1994,1
"318",168,6,3,5,10,22,2,1,27,6,1,3,9,1999,1
"319",122,22,2,7,10,1,1,1,23,5,1,4,1,2006,1
"320",133,25,2,3,10,1,1,1,24,5,1,4,1,2006,1
"321",404,9,6,2,10,14,1,2,68,10,1,14,1,2006,1
"322",684,8,9,2,10,2,2,1,57,9,1,4,1,2006,1
"323",115,19,2,4,10,11,2,1,54,8,1,2,1,9999,3
"324",417,14,6,7,10,5,2,1,32,6,1,6,1,9999,1
"325",90,10,2,2,10,10,2,1,74,10,1,3,2,9999,1
"326",419,15,6,1,10,2,2,1,35,7,1,3,2,9999,1
"327",420,15,6,1,10,2,2,1,48,8,1,3,2,9999,1
"328",421,15,6,1,10,2,2,1,40,7,1,3,2,9999,1
"329",699,20,9,7,10,1,1,1,44,7,1,4,3,9999,2
"330",565,17,8,1,10,15,2,1,17,4,2,4,5,9999,2
"331",642,17,8,1,10,15,2,1,17,4,2,4,5,9999,2
"332",881,30,12,3,10,1,1,1,25,6,1,4,5,9999,1
"333",849,20,12,7,10,7,2,1,26,6,1,1,6,9999,1
"334",439,22,6,1,10,19,2,1,35,7,1,4,7,9999,3
"335",378,28,5,4,10,17,2,2,35,7,1,1,9,9999,1
"336",379,28,5,4,10,17,2,1,36,7,1,4,9,9999,1
"337",728,7,10,3,10,20,2,1,66,10,1,1,9,9999,1
"338",33,15,1,4,10,4,2,1,60,9,1,2,10,9999,2
"339",34,15,1,4,10,4,2,2,999,11,1,2,10,9999,2
"340",300,21,4,2,10,1,2,1,30,6,1,5,99,9999,1
"341",337,7,5,4,10,16,2,1,49,8,1,4,99,9999,2
"342",447,26,6,5,10,10,2,1,38,7,1,4,99,9999,2
"343",161,3,3,2,11,5,1,1,22,5,1,4,5,1995,1
"344",250,7,4,2,11,3,2,2,74,10,1,1,2,1999,2
"345",791,22,11,7,11,1,2,1,19,4,1,1,4,2003,4
"346",194,14,3,6,11,5,2,1,51,8,1,4,2,2006,1
"347",418,15,6,1,11,19,2,1,30,6,1,11,2,2006,1
"348",244,6,4,1,11,22,2,1,53,8,1,4,1,9999,1
"349",245,6,4,1,11,22,2,1,20,5,1,4,1,9999,1
"350",771,3,11,2,11,1,1,1,23,5,1,4,1,9999,1
"351",179,8,3,7,11,2,2,1,34,6,1,1,2,9999,4
"352",180,8,3,7,11,2,2,2,36,7,1,1,2,9999,4
"353",181,8,3,7,11,2,2,2,5,2,2,1,2,9999,4
"354",429,18,6,4,11,10,2,1,30,6,1,4,3,9999,1
"355",825,8,12,2,11,14,2,1,19,4,1,3,3,9999,3
"356",826,9,12,3,11,22,2,1,46,8,1,1,4,9999,1
"357",827,9,12,3,11,22,2,1,2,1,2,1,4,9999,1
"358",366,20,5,3,11,18,1,1,33,6,1,4,5,9999,1
"359",80,4,2,3,11,6,2,1,17,4,2,13,6,9999,3
"360",777,7,11,6,11,11,2,1,37,7,1,4,6,9999,1
"361",556,14,8,5,11,13,1,2,22,5,1,4,9,9999,1
"362",633,14,8,5,11,13,1,2,22,5,1,4,9,9999,1
"363",238,1,4,3,11,2,2,1,52,8,1,3,11,9999,1
"364",485,13,7,1,11,13,2,1,19,4,1,3,99,9999,4
"365",694,16,9,3,12,12,2,1,25,6,1,8,1,1986,4
"366",29,13,1,2,12,17,2,1,50,8,1,3,2,1992,3
"367",212,22,3,7,12,19,1,1,31,6,1,4,2,1998,1
"368",442,23,6,2,12,7,2,2,30,6,1,5,2,2002,1
"369",1,1,1,4,12,1,1,1,32,6,1,1,4,2003,1
"370",67,31,1,6,12,5,2,1,56,9,1,2,5,2004,1
"371",393,5,6,5,12,22,2,1,60,9,1,3,6,2004,1
"372",502,23,7,4,12,6,2,1,54,8,1,5,99,2005,2
"373",555,14,8,5,12,19,2,2,62,9,1,1,99,2005,1
"374",632,14,8,5,12,19,2,2,62,9,1,1,99,2005,1
"375",362,19,5,2,12,5,2,1,54,8,1,4,1,2007,1
"376",363,19,5,2,12,5,2,1,23,5,1,4,1,2007,1
"377",163,4,3,3,12,1,1,1,44,7,1,9,2,2008,1
"378",199,15,3,7,12,11,2,1,20,5,1,3,1,9999,3
"379",513,30,7,4,12,1,1,2,6,2,2,12,1,9999,2
"380",718,28,9,1,12,11,2,1,17,4,2,4,1,9999,1
"381",755,23,10,5,12,7,2,1,18,4,1,9,1,9999,1
"382",756,23,10,5,12,7,2,2,16,4,2,9,1,9999,1
"383",757,23,10,5,12,7,2,2,12,3,2,9,1,9999,1
"384",853,21,12,1,12,16,2,1,27,6,1,4,1,9999,1
"385",205,18,3,3,12,22,2,1,33,6,1,6,2,9999,1
"386",282,16,4,4,12,14,2,1,21,5,1,5,2,9999,3
"387",504,25,7,6,12,17,2,1,57,9,1,3,2,9999,3
"388",151,1,3,7,12,22,2,1,20,5,1,4,3,9999,1
"389",228,28,3,6,12,13,2,1,50,8,1,4,3,9999,4
"390",35,16,1,5,12,1,2,1,20,5,1,4,5,9999,1
"391",44,19,1,7,12,7,2,1,58,9,1,14,99,9999,3
"392",127,22,2,7,12,6,2,2,62,9,1,2,99,9999,1
"393",128,22,2,7,12,6,2,2,62,9,1,2,99,9999,1
"394",129,22,2,7,12,6,2,1,1,1,2,2,99,9999,1
"395",130,22,2,7,12,6,2,1,80,10,1,2,99,9999,1
"396",409,11,6,4,12,18,2,1,2,1,2,7,99,9999,4
"397",560,15,8,6,12,5,2,1,3,1,2,4,99,9999,1
"398",637,15,8,6,12,5,2,1,3,1,2,4,99,9999,1
"399",497,20,7,1,13,13,2,1,58,9,1,3,4,1985,3
"400",226,28,3,6,13,22,2,1,65,10,1,1,6,1987,1
"401",227,28,3,6,13,22,2,1,72,10,1,1,6,1987,1
"402",818,6,12,7,13,13,2,2,19,4,1,3,4,1992,3
"403",338,7,5,4,13,19,2,1,39,7,1,1,12,1992,1
"404",339,7,5,4,13,19,2,2,75,10,1,1,12,1992,1
"405",340,7,5,4,13,19,2,2,68,10,1,1,12,1992,1
"406",425,17,6,3,13,17,2,1,19,4,1,1,2,1995,1
"407",426,17,6,3,13,17,2,1,16,4,2,1,2,1995,1
"408",427,17,6,3,13,17,2,2,14,3,2,1,2,1995,1
"409",428,17,6,3,13,17,2,2,17,4,2,1,2,1995,1
"410",65,30,1,5,13,1,2,1,41,7,1,1,11,2001,1
"411",651,22,8,6,13,10,1,1,25,6,1,4,4,2006,1
"412",290,19,4,7,13,3,2,1,40,7,1,4,1,9999,2
"413",149,1,3,7,13,1,2,1,24,5,1,2,2,9999,1
"414",150,1,3,7,13,1,2,2,11,3,2,2,2,9999,1
"415",349,12,5,2,13,1,2,1,64,9,1,3,2,9999,1
"416",109,16,2,1,13,3,2,1,32,6,1,3,4,9999,1
"417",209,20,3,5,13,5,2,1,29,6,1,6,4,9999,3
"418",183,8,3,7,13,5,1,1,24,5,1,4,5,9999,1
"419",304,23,4,4,13,16,1,1,23,5,1,4,5,9999,1
"420",678,4,9,5,13,17,2,2,33,6,1,2,5,9999,2
"421",719,29,9,2,13,12,2,1,24,5,1,4,5,9999,2
"422",754,22,10,4,13,10,2,1,23,5,1,4,5,9999,1
"423",723,3,10,6,13,5,2,1,31,6,1,3,6,9999,3
"424",117,21,2,6,13,9,2,2,18,4,1,4,7,9999,1
"425",118,21,2,6,13,9,2,1,6,2,2,4,7,9999,1
"426",108,16,2,1,13,1,1,1,40,7,1,1,9,9999,4
"427",370,25,5,1,13,10,2,1,25,6,1,4,9,9999,1
"428",68,1,2,7,13,19,2,1,28,6,1,4,99,9999,1
"429",203,16,3,1,13,10,1,1,48,8,1,4,99,9999,2
"430",326,2,5,6,13,5,2,1,6,2,2,4,99,9999,1
"431",675,2,9,3,14,14,2,1,38,7,1,3,7,1982,3
"432",843,19,12,6,14,1,2,1,55,9,1,7,2,1983,4
"433",787,17,11,2,14,14,2,1,24,5,1,3,2,1985,4
"434",171,7,3,6,14,17,2,1,28,6,1,3,5,1988,2
"435",54,25,1,7,14,15,2,2,7,2,2,3,4,1991,2
"436",423,17,6,3,14,19,2,1,31,6,1,1,5,2000,2
"437",691,15,9,2,14,19,2,1,78,10,1,3,3,2008,3
"438",278,14,4,2,14,15,2,1,72,10,1,3,2,9999,3
"439",430,20,6,6,14,19,2,1,32,6,1,1,2,9999,3
"440",841,17,12,4,14,14,2,1,17,4,2,5,2,9999,3
"441",360,19,5,2,14,20,2,1,51,8,1,1,3,9999,1
"442",464,3,7,5,14,10,2,2,35,7,1,1,3,9999,2
"443",465,3,7,5,14,10,2,1,4,1,2,1,3,9999,2
"444",499,22,7,3,14,4,2,2,56,9,1,3,3,9999,3
"445",500,22,7,3,14,4,2,2,45,8,1,3,3,9999,3
"446",501,22,7,3,14,4,2,2,82,10,1,3,3,9999,3
"447",216,22,3,7,14,1,1,1,25,6,1,1,4,9999,2
"448",289,19,4,7,14,9,2,2,40,7,1,1,4,9999,1
"449",851,21,12,1,14,16,2,2,65,10,1,1,4,9999,1
"450",852,21,12,1,14,16,2,2,9,2,2,1,4,9999,1
"451",281,16,4,4,14,18,2,2,30,6,1,4,5,9999,1
"452",342,8,5,5,14,13,1,1,22,5,1,4,5,9999,2
"453",215,22,3,7,14,18,2,2,53,8,1,9,6,9999,1
"454",548,8,8,6,14,7,2,2,33,6,1,1,9,9999,4
"455",625,8,8,6,14,7,2,2,33,6,1,1,9,9999,4
"456",139,27,2,5,14,1,1,1,35,7,1,4,99,9999,1
"457",176,8,3,7,14,13,2,1,48,8,1,3,99,9999,3
"458",311,25,4,6,14,14,2,1,81,10,1,99,99,9999,3
"459",462,2,7,4,14,17,2,1,73,10,1,2,99,9999,3
"460",531,3,8,1,14,9,2,1,19,4,1,1,99,9999,1
"461",532,3,8,1,14,9,2,1,17,4,2,1,99,9999,1
"462",533,3,8,1,14,9,2,1,16,4,2,1,99,9999,1
"463",534,3,8,1,14,9,2,1,17,4,2,1,99,9999,1
"464",584,3,8,1,14,9,2,1,19,4,1,1,99,9999,1
"465",585,3,8,1,14,9,2,1,17,4,2,1,99,9999,1
"466",586,3,8,1,14,9,2,1,16,4,2,1,99,9999,1
"467",587,3,8,1,14,9,2,1,17,4,2,1,99,9999,1
"468",608,3,8,1,14,9,2,1,19,4,1,1,99,9999,1
"469",609,3,8,1,14,9,2,1,17,4,2,1,99,9999,1
"470",610,3,8,1,14,9,2,1,16,4,2,1,99,9999,1
"471",611,3,8,1,14,9,2,1,17,4,2,1,99,9999,1
"472",750,20,10,2,14,3,2,1,28,6,1,1,99,9999,1
"473",751,20,10,2,14,3,2,2,45,8,1,1,99,9999,1
"474",152,1,3,7,15,3,2,1,21,5,1,3,3,1983,1
"475",153,1,3,7,15,3,2,1,25,6,1,3,3,1983,1
"476",650,21,8,5,15,18,2,1,55,9,1,1,4,1985,1
"477",213,22,3,7,15,8,2,1,28,6,1,3,99,1987,3
"478",214,22,3,7,15,8,2,1,25,6,1,3,99,1987,3
"479",703,23,9,3,15,9,2,1,30,6,1,5,2,1990,2
"480",260,11,4,6,15,19,2,1,21,5,1,1,1,1992,1
"481",671,1,9,2,15,12,2,2,47,8,1,3,1,1993,2
"482",672,1,9,2,15,12,2,2,23,5,1,3,1,1993,2
"483",542,6,8,4,15,2,2,1,31,6,1,7,2,1993,1
"484",595,6,8,4,15,2,2,1,31,6,1,7,2,1993,1
"485",619,6,8,4,15,2,2,1,31,6,1,7,2,1993,1
"486",8,1,1,4,15,4,2,1,27,6,1,1,2,1995,1
"487",9,1,1,4,15,4,2,1,24,5,1,1,2,1995,1
"488",740,14,10,3,15,10,2,1,26,6,1,1,5,1995,1
"489",286,18,4,6,15,20,2,2,48,8,1,3,99,2000,3
"490",287,18,4,6,15,20,2,1,30,6,1,3,99,2000,3
"491",131,22,2,7,15,22,2,1,30,6,1,3,2,2003,1
"492",484,11,7,6,15,2,2,1,24,5,1,4,5,2006,1
"493",498,20,7,1,15,7,2,1,54,8,1,4,1,2007,1
"494",394,5,6,5,15,17,2,1,20,5,1,3,6,2007,3
"495",455,29,6,1,15,9,2,1,20,5,1,4,1,2008,1
"496",882,30,12,3,15,19,2,1,37,7,1,1,2,2008,1
"497",883,30,12,3,15,19,2,2,45,8,1,1,2,2008,1
"498",348,11,5,1,15,3,2,1,34,6,1,3,1,9999,1
"499",518,31,7,5,15,1,1,1,25,6,1,1,1,9999,1
"500",552,11,8,2,15,17,2,1,40,7,1,3,1,9999,3
"501",629,11,8,2,15,17,2,1,40,7,1,3,1,9999,3
"502",81,6,2,5,15,2,2,1,55,9,1,6,2,9999,4
"503",507,26,7,7,15,7,2,1,26,6,1,3,2,9999,1
"504",516,31,7,5,15,14,2,1,20,5,1,5,2,9999,2
"505",536,3,8,1,15,13,2,2,35,7,1,9,2,9999,1
"506",589,3,8,1,15,13,2,2,35,7,1,9,2,9999,1
"507",613,3,8,1,15,13,2,2,35,7,1,9,2,9999,1
"508",653,23,8,7,15,12,2,1,14,3,2,3,2,9999,3
"509",725,4,10,7,15,16,2,1,59,9,1,5,2,9999,4
"510",836,14,12,1,15,9,2,1,52,8,1,4,3,9999,1
"511",680,6,9,7,15,1,1,1,30,6,1,1,4,9999,2
"512",211,21,3,6,15,18,2,1,34,6,1,3,6,9999,3
"513",528,2,8,7,15,9,2,2,88,10,1,3,6,9999,2
"514",544,7,8,5,15,17,2,1,54,8,1,2,6,9999,1
"515",581,2,8,7,15,9,2,2,88,10,1,3,6,9999,2
"516",605,2,8,7,15,9,2,2,88,10,1,3,6,9999,2
"517",621,7,8,5,15,17,2,1,54,8,1,2,6,9999,1
"518",193,13,3,5,15,6,2,1,24,5,1,1,7,9999,1
"519",270,12,4,7,15,22,2,2,35,7,1,2,9,9999,1
"520",736,10,10,6,15,9,2,2,74,10,1,3,11,9999,1
"521",55,26,1,1,15,1,2,1,36,7,1,3,99,9999,1
"522",120,21,2,6,15,18,2,2,53,8,1,3,99,9999,1
"523",687,12,9,6,15,18,2,1,18,4,1,1,99,9999,1
"524",778,7,11,6,15,18,2,1,50,8,1,99,99,9999,3
"525",779,7,11,6,15,18,2,1,9,2,2,99,99,9999,3
"526",177,8,3,7,16,16,2,1,12,3,2,3,3,1971,3
"527",440,22,6,1,16,16,2,2,65,10,1,3,11,1984,3
"528",441,22,6,1,16,16,2,2,18,4,1,3,11,1984,3
"529",7,1,1,4,16,11,2,1,19,4,1,3,1,1986,3
"530",14,3,1,6,16,20,2,2,54,8,1,2,3,1989,3
"531",15,3,1,6,16,20,2,1,17,4,2,2,3,1989,3
"532",310,25,4,6,16,15,2,1,32,6,1,5,2,1992,1
"533",435,20,6,6,16,9,1,1,62,9,1,3,99,1994,1
"534",368,24,5,7,16,12,2,1,21,5,1,9,2,2000,1
"535",689,13,9,7,16,1,1,2,7,2,2,1,3,2000,3
"536",763,25,10,7,16,2,2,2,25,6,1,2,14,2004,1
"537",369,24,5,7,16,17,2,1,26,6,1,5,1,9999,3
"538",105,15,2,7,16,19,2,1,45,8,1,1,2,9999,2
"539",334,4,5,1,16,17,2,1,41,7,1,3,2,9999,3
"540",162,3,3,2,16,5,2,1,40,7,1,3,3,9999,3
"541",91,11,2,3,16,1,2,1,45,8,1,4,5,9999,2
"542",173,8,3,7,16,5,2,1,38,7,1,1,5,9999,4
"543",206,18,3,3,16,10,2,1,29,6,1,2,5,9999,1
"544",257,10,4,5,16,1,1,1,42,7,1,4,5,9999,1
"545",321,29,4,3,16,20,2,1,54,8,1,3,5,9999,2
"546",329,2,5,6,16,2,2,1,32,6,1,1,5,9999,1
"547",539,3,8,1,16,4,2,2,5,2,2,3,5,9999,1
"548",592,3,8,1,16,4,2,2,5,2,2,3,5,9999,1
"549",616,3,8,1,16,4,2,2,5,2,2,3,5,9999,1
"550",709,25,9,5,16,3,2,1,35,7,1,4,5,9999,1
"551",874,28,12,1,16,1,1,1,16,4,2,4,5,9999,1
"552",235,31,3,2,16,6,2,1,37,7,1,5,6,9999,4
"553",236,31,3,2,16,6,2,1,40,7,1,5,6,9999,4
"554",398,6,6,6,16,10,2,1,18,4,1,7,6,9999,3
"555",508,28,7,2,16,5,2,1,10,3,2,1,6,9999,1
"556",97,13,2,5,16,10,2,1,19,4,1,4,99,9999,1
"557",167,5,3,4,16,8,2,1,24,5,1,3,99,9999,2
"558",191,13,3,5,16,1,2,1,19,4,1,3,99,9999,3
"559",470,6,7,1,16,14,2,2,35,7,1,3,99,9999,1
"560",523,1,8,6,16,1,1,1,23,5,1,1,99,9999,1
"561",576,1,8,6,16,1,1,1,23,5,1,1,99,9999,1
"562",600,1,8,6,16,1,1,1,23,5,1,1,99,9999,1
"563",828,9,12,3,16,20,2,1,12,3,2,1,99,9999,1
"564",845,20,12,7,16,1,2,1,27,6,1,4,99,9999,4
"565",668,31,8,1,17,5,1,2,20,5,1,3,3,9999,1
"566",669,31,8,1,17,5,1,2,59,9,1,3,3,9999,1
"567",670,31,8,1,17,5,1,2,1,1,2,3,3,9999,1
"568",855,22,12,2,17,9,2,1,27,6,1,7,1,1984,2
"569",856,22,12,2,17,9,2,1,54,8,1,7,1,1984,2
"570",857,22,12,2,17,9,2,1,26,6,1,7,1,1984,2
"571",858,22,12,2,17,9,2,1,70,10,1,7,1,1984,2
"572",859,22,12,2,17,9,2,2,5,2,2,7,1,1984,2
"573",391,4,6,4,17,20,2,1,37,7,1,3,1,1991,1
"574",884,31,12,4,17,5,2,1,23,5,1,1,11,1994,3
"575",658,26,8,3,17,1,1,1,45,8,1,4,2,2000,1
"576",867,27,12,7,17,2,2,1,24,5,1,4,1,2006,1
"577",509,28,7,2,17,3,2,1,38,7,1,4,3,2006,1
"578",27,13,1,2,17,18,2,1,23,5,1,4,3,2007,1
"579",184,9,3,1,17,5,2,1,24,5,1,4,1,9999,4
"580",318,26,4,7,17,16,2,2,61,9,1,3,1,9999,1
"581",319,26,4,7,17,16,2,2,44,7,1,3,1,9999,1
"582",521,1,8,6,17,3,2,1,41,7,1,4,1,9999,1
"583",547,8,8,6,17,10,2,1,37,7,1,4,1,9999,3
"584",559,15,8,6,17,14,2,1,30,6,1,4,1,9999,1
"585",574,1,8,6,17,3,2,1,41,7,1,4,1,9999,1
"586",598,1,8,6,17,3,2,1,41,7,1,4,1,9999,1
"587",624,8,8,6,17,10,2,1,37,7,1,4,1,9999,3
"588",636,15,8,6,17,14,2,1,30,6,1,4,1,9999,1
"589",279,15,4,3,17,7,2,1,68,10,1,2,2,9999,3
"590",333,4,5,1,17,5,2,1,42,7,1,3,2,9999,1
"591",335,6,5,3,17,18,2,1,17,4,2,5,2,9999,1
"592",336,6,5,3,17,18,2,1,50,8,1,5,2,9999,1
"593",545,8,8,6,17,1,2,1,26,6,1,6,2,9999,2
